totim,kstp,kper,zone,STO-SS-IN,WEL-IN,STO-SS-OUT,WEL-OUT,FROM ZONE 0,FROM ZONE 1,FROM ZONE 2,FROM ZONE 3,TO ZONE 0,TO ZONE 1,TO ZONE 2,TO ZONE 3
315.0000000000000,1,45,2,.9324979000868652,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.344171081786582,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.276669388281110
315.0000000000000,1,45,3,8.430683621760441,.000000000000000,.000000000000000,12.70735390000000,.000000000000000,.000000000000000,4.276669388281110,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
322.0000000000000,1,46,1,2.356636800114745,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.356640479721861,.000000000000000
322.0000000000000,1,46,2,.5697255749368697,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.356640479721861,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.926367183211681
322.0000000000000,1,46,3,1.460312579821478,.000000000000000,1.581424121253251,2.805261870000000,.000000000000000,.000000000000000,2.926367183211681,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
329.0000000000000,1,47,1,3.744981881351666,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.744984503093075,.000000000000000
329.0000000000000,1,47,2,1.040778458355118,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.744984503093075,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.785763470116063
329.0000000000000,1,47,3,9.348267499861727,.000000000000000,.000000000000000,14.13403210000000,.000000000000000,.000000000000000,4.785763470116063,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
336.0000000000000,1,48,1,3.289127030148611,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.289127262081237,.000000000000000
336.0000000000000,1,48,2,.8384192224976963,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.289127262081237,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.127546801254869
336.0000000000000,1,48,3,3.059431494741425,.000000000000000,.5848419472331636,6.602139080000000,.000000000000000,.000000000000000,4.127546801254869,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
343.0000000000000,1,49,1,2.544006296427431,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.544006564930303,.000000000000000
343.0000000000000,1,49,2,.6264346903327286,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.544006564930303,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.170441482307101
343.0000000000000,1,49,3,2.075298647308461,.000000000000000,.1839618306725043,5.061780190000000,.000000000000000,.000000000000000,3.170441482307101,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
350.0000000000000,1,50,1,2.618157558319449,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.618160352154316,.000000000000000
350.0000000000000,1,50,2,.6838982323943219,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.618160352154316,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.302059099565525
350.0000000000000,1,50,3,4.169368528323901,.000000000000000,.000000000000000,7.471428280000000,.000000000000000,.000000000000000,3.302059099565525,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
357.0000000000000,1,51,1,2.956848084525001,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.956848511237222,.000000000000000
357.0000000000000,1,51,2,.7868353398875771,.000000000000000,.000000000000000,.000000000000000,.000000000000000,2.956848511237222,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.743683935899128
357.0000000000000,1,51,3,4.840648396897678,.000000000000000,.000000000000000,8.584332350000000,.000000000000000,.000000000000000,3.743683935899128,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
364.0000000000000,1,52,1,3.895987691878860,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.895988063385595,.000000000000000
364.0000000000000,1,52,2,1.061403998668516,.000000000000000,.000000000000000,.000000000000000,.000000000000000,3.895988063385595,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000,4.957392149674135
364.0000000000000,1,52,3,7.571866171327487,.000000000000000,.000000000000000,12.52925850000000,.000000000000000,.000000000000000,4.957392149674135,.000000000000000,.000000000000000,.000000000000000,.000000000000000,.000000000000000
